,sources,destinations,paths
11,"(177, 417)","(176, 565)","[(177, 417), (177, 418), (177, 419), (177, 420), (177, 421), (177, 422), (177, 423), (177, 424), (177, 425), (177, 426), (177, 427), (177, 428), (177, 429), (177, 430), (177, 431), (177, 432), (177, 433), (177, 434), (177, 435), (177, 436), (177, 437), (177, 438), (177, 439), (177, 440), (177, 441), (177, 442), (177, 443), (177, 444), (177, 445), (177, 446), (177, 447), (177, 448), (177, 449), (177, 450), (177, 451), (177, 452), (177, 453), (177, 454), (177, 455), (177, 456), (177, 457), (177, 458), (177, 459), (177, 460), (177, 461), (177, 462), (177, 463), (177, 464), (177, 465), (177, 466), (177, 467), (177, 468), (177, 469), (177, 470), (177, 471), (177, 472), (177, 473), (177, 474), (177, 475), (177, 476), (177, 477), (177, 478), (177, 479), (177, 480), (177, 481), (177, 482), (177, 483), (177, 484), (177, 485), (177, 486), (177, 487), (177, 488), (177, 489), (177, 490), (177, 491), (177, 492), (177, 493), (177, 494), (177, 495), (177, 496), (177, 497), (177, 498), (177, 499), (177, 500), (177, 501), (177, 502), (177, 503), (177, 504), (177, 505), (177, 506), (177, 507), (177, 508), (177, 509), (177, 510), (177, 511), (177, 512), (177, 513), (177, 514), (177, 515), (177, 516), (177, 517), (177, 518), (177, 519), (177, 520), (177, 521), (177, 522), (177, 523), (177, 524), (177, 525), (177, 526), (177, 527), (177, 528), (177, 529), (177, 530), (177, 531), (177, 532), (177, 533), (177, 534), (177, 535), (177, 536), (177, 537), (177, 538), (177, 539), (177, 540), (177, 541), (177, 542), (177, 543), (177, 544), (177, 545), (177, 546), (177, 547), (177, 548), (177, 549), (177, 550), (177, 551), (177, 552), (177, 553), (177, 554), (177, 555), (177, 556), (177, 557), (177, 558), (177, 559), (177, 560), (177, 561), (177, 562), (177, 563), (176, 564), (176, 565)]"
12,"(177, 417)","(178, 650)","[(177, 417), (177, 418), (177, 419), (177, 420), (177, 421), (177, 422), (177, 423), (177, 424), (177, 425), (177, 426), (177, 427), (177, 428), (177, 429), (177, 430), (177, 431), (177, 432), (177, 433), (177, 434), (177, 435), (177, 436), (177, 437), (177, 438), (177, 439), (177, 440), (177, 441), (177, 442), (177, 443), (177, 444), (177, 445), (177, 446), (177, 447), (177, 448), (177, 449), (177, 450), (177, 451), (177, 452), (177, 453), (177, 454), (177, 455), (177, 456), (177, 457), (177, 458), (177, 459), (177, 460), (177, 461), (177, 462), (177, 463), (177, 464), (177, 465), (177, 466), (177, 467), (177, 468), (177, 469), (177, 470), (177, 471), (177, 472), (177, 473), (177, 474), (177, 475), (177, 476), (177, 477), (177, 478), (177, 479), (177, 480), (177, 481), (177, 482), (177, 483), (177, 484), (177, 485), (177, 486), (177, 487), (177, 488), (177, 489), (177, 490), (177, 491), (177, 492), (177, 493), (177, 494), (177, 495), (177, 496), (177, 497), (177, 498), (177, 499), (177, 500), (177, 501), (177, 502), (177, 503), (177, 504), (177, 505), (177, 506), (177, 507), (177, 508), (177, 509), (177, 510), (177, 511), (177, 512), (177, 513), (177, 514), (177, 515), (177, 516), (177, 517), (177, 518), (177, 519), (177, 520), (177, 521), (177, 522), (177, 523), (177, 524), (177, 525), (177, 526), (177, 527), (177, 528), (177, 529), (177, 530), (177, 531), (177, 532), (177, 533), (177, 534), (177, 535), (177, 536), (177, 537), (177, 538), (177, 539), (177, 540), (177, 541), (177, 542), (177, 543), (177, 544), (177, 545), (177, 546), (177, 547), (177, 548), (177, 549), (177, 550), (177, 551), (177, 552), (177, 553), (177, 554), (177, 555), (177, 556), (177, 557), (177, 558), (177, 559), (177, 560), (177, 561), (177, 562), (177, 563), (177, 564), (177, 565), (177, 566), (177, 567), (177, 568), (177, 569), (177, 570), (177, 571), (177, 572), (177, 573), (177, 574), (177, 575), (177, 576), (177, 577), (177, 578), (177, 579), (177, 580), (177, 581), (177, 582), (177, 583), (177, 584), (177, 585), (177, 586), (177, 587), (177, 588), (177, 589), (177, 590), (177, 591), (177, 592), (177, 593), (177, 594), (177, 595), (177, 596), (177, 597), (177, 598), (177, 599), (177, 600), (177, 601), (177, 602), (177, 603), (177, 604), (177, 605), (177, 606), (177, 607), (177, 608), (177, 609), (177, 610), (177, 611), (177, 612), (177, 613), (177, 614), (177, 615), (177, 616), (177, 617), (177, 618), (177, 619), (177, 620), (177, 621), (177, 622), (177, 623), (177, 624), (177, 625), (177, 626), (177, 627), (177, 628), (177, 629), (177, 630), (177, 631), (177, 632), (177, 633), (177, 634), (177, 635), (177, 636), (177, 637), (177, 638), (177, 639), (177, 640), (177, 641), (177, 642), (177, 643), (177, 644), (177, 645), (177, 646), (177, 647), (177, 648), (177, 649), (178, 650)]"
13,"(177, 417)","(245, 276)","[(177, 417), (178, 416), (178, 415), (179, 414), (180, 413), (180, 412), (180, 411), (180, 410), (180, 409), (180, 408), (180, 407), (180, 406), (180, 405), (180, 404), (180, 403), (180, 402), (180, 401), (180, 400), (180, 399), (180, 398), (180, 397), (180, 396), (180, 395), (180, 394), (180, 393), (180, 392), (180, 391), (180, 390), (180, 389), (180, 388), (180, 387), (181, 386), (182, 385), (183, 384), (184, 383), (185, 382), (186, 381), (187, 380), (188, 379), (189, 378), (190, 377), (191, 376), (192, 375), (193, 374), (194, 373), (195, 372), (196, 371), (197, 370), (198, 369), (199, 368), (200, 367), (201, 366), (202, 365), (203, 364), (203, 363), (204, 362), (205, 361), (206, 360), (207, 359), (208, 358), (208, 357), (209, 356), (209, 355), (210, 354), (210, 353), (210, 352), (211, 351), (211, 350), (212, 349), (212, 348), (213, 347), (213, 346), (214, 345), (214, 344), (215, 343), (216, 342), (217, 341), (218, 340), (219, 339), (220, 338), (221, 337), (222, 336), (223, 335), (224, 334), (225, 333), (226, 332), (227, 331), (228, 330), (229, 329), (230, 328), (231, 327), (232, 326), (233, 325), (234, 324), (235, 323), (236, 322), (237, 321), (238, 320), (239, 319), (240, 318), (241, 317), (242, 316), (243, 315), (243, 314), (243, 313), (243, 312), (243, 311), (243, 310), (243, 309), (243, 308), (243, 307), (243, 306), (243, 305), (243, 304), (243, 303), (243, 302), (243, 301), (243, 300), (243, 299), (243, 298), (243, 297), (243, 296), (243, 295), (243, 294), (243, 293), (243, 292), (243, 291), (243, 290), (243, 289), (243, 288), (243, 287), (243, 286), (243, 285), (243, 284), (243, 283), (243, 282), (243, 281), (243, 280), (244, 279), (244, 278), (244, 277), (245, 276)]"
14,"(177, 417)","(245, 552)","[(177, 417), (178, 418), (178, 419), (179, 420), (180, 421), (180, 422), (180, 423), (180, 424), (180, 425), (180, 426), (180, 427), (180, 428), (180, 429), (180, 430), (180, 431), (180, 432), (180, 433), (180, 434), (180, 435), (180, 436), (180, 437), (180, 438), (180, 439), (180, 440), (180, 441), (180, 442), (180, 443), (180, 444), (180, 445), (180, 446), (180, 447), (181, 448), (182, 449), (183, 450), (184, 451), (185, 452), (186, 453), (187, 454), (188, 455), (189, 456), (190, 457), (191, 458), (192, 459), (193, 460), (194, 461), (195, 462), (196, 463), (197, 464), (198, 465), (199, 466), (200, 467), (201, 468), (202, 469), (203, 470), (203, 471), (204, 472), (205, 473), (206, 474), (207, 475), (208, 476), (208, 477), (208, 478), (208, 479), (208, 480), (209, 481), (210, 482), (211, 483), (212, 484), (213, 485), (214, 486), (215, 487), (216, 488), (216, 489), (217, 490), (217, 491), (218, 492), (218, 493), (219, 494), (219, 495), (220, 496), (221, 497), (222, 498), (223, 499), (224, 500), (225, 501), (226, 502), (227, 503), (228, 504), (229, 505), (230, 506), (231, 507), (232, 508), (233, 509), (234, 510), (235, 511), (236, 512), (237, 513), (238, 514), (239, 515), (240, 516), (241, 517), (242, 518), (243, 519), (243, 520), (243, 521), (243, 522), (243, 523), (243, 524), (243, 525), (243, 526), (243, 527), (243, 528), (243, 529), (243, 530), (243, 531), (243, 532), (243, 533), (243, 534), (243, 535), (243, 536), (243, 537), (243, 538), (243, 539), (243, 540), (243, 541), (243, 542), (243, 543), (243, 544), (243, 545), (243, 546), (243, 547), (243, 548), (244, 549), (244, 550), (244, 551), (245, 552)]"
15,"(176, 565)","(178, 650)","[(176, 565), (176, 566), (176, 567), (176, 568), (176, 569), (176, 570), (176, 571), (176, 572), (176, 573), (176, 574), (177, 575), (177, 576), (177, 577), (177, 578), (177, 579), (177, 580), (177, 581), (177, 582), (177, 583), (177, 584), (177, 585), (177, 586), (177, 587), (177, 588), (177, 589), (177, 590), (177, 591), (177, 592), (177, 593), (177, 594), (177, 595), (177, 596), (177, 597), (177, 598), (177, 599), (177, 600), (177, 601), (177, 602), (177, 603), (177, 604), (177, 605), (177, 606), (177, 607), (177, 608), (177, 609), (177, 610), (177, 611), (177, 612), (177, 613), (177, 614), (177, 615), (177, 616), (177, 617), (177, 618), (177, 619), (177, 620), (177, 621), (177, 622), (177, 623), (177, 624), (177, 625), (177, 626), (177, 627), (177, 628), (177, 629), (177, 630), (177, 631), (177, 632), (177, 633), (177, 634), (177, 635), (177, 636), (177, 637), (177, 638), (177, 639), (177, 640), (177, 641), (177, 642), (177, 643), (177, 644), (177, 645), (177, 646), (177, 647), (177, 648), (177, 649), (178, 650)]"
16,"(176, 565)","(245, 276)","[(176, 565), (176, 564), (176, 563), (176, 562), (176, 561), (176, 560), (176, 559), (176, 558), (176, 557), (176, 556), (176, 555), (176, 554), (176, 553), (176, 552), (176, 551), (176, 550), (176, 549), (176, 548), (177, 547), (177, 546), (177, 545), (177, 544), (177, 543), (177, 542), (177, 541), (177, 540), (177, 539), (177, 538), (177, 537), (177, 536), (177, 535), (177, 534), (177, 533), (177, 532), (177, 531), (177, 530), (177, 529), (177, 528), (178, 527), (179, 526), (180, 525), (181, 524), (182, 523), (183, 522), (184, 521), (185, 520), (186, 519), (187, 518), (188, 517), (189, 516), (190, 515), (191, 514), (192, 513), (193, 512), (194, 511), (195, 510), (196, 509), (197, 508), (198, 507), (199, 506), (200, 505), (201, 504), (202, 503), (203, 502), (204, 501), (205, 500), (206, 499), (207, 498), (208, 497), (209, 496), (210, 495), (211, 494), (212, 493), (213, 492), (214, 491), (215, 490), (216, 489), (217, 488), (218, 487), (219, 486), (220, 485), (221, 484), (222, 483), (223, 482), (224, 481), (225, 480), (226, 479), (227, 478), (228, 477), (229, 476), (230, 475), (231, 474), (232, 473), (233, 472), (234, 471), (235, 470), (236, 469), (237, 468), (238, 467), (239, 466), (240, 465), (241, 464), (242, 463), (242, 462), (242, 461), (242, 460), (242, 459), (242, 458), (242, 457), (242, 456), (242, 455), (242, 454), (242, 453), (242, 452), (242, 451), (242, 450), (242, 449), (242, 448), (242, 447), (242, 446), (242, 445), (242, 444), (242, 443), (242, 442), (242, 441), (242, 440), (242, 439), (242, 438), (242, 437), (242, 436), (242, 435), (242, 434), (242, 433), (242, 432), (242, 431), (242, 430), (242, 429), (242, 428), (242, 427), (242, 426), (242, 425), (242, 424), (242, 423), (242, 422), (242, 421), (242, 420), (242, 419), (242, 418), (242, 417), (242, 416), (242, 415), (242, 414), (242, 413), (242, 412), (242, 411), (242, 410), (242, 409), (242, 408), (242, 407), (242, 406), (242, 405), (242, 404), (242, 403), (242, 402), (242, 401), (242, 400), (242, 399), (242, 398), (242, 397), (242, 396), (242, 395), (242, 394), (242, 393), (242, 392), (242, 391), (242, 390), (242, 389), (242, 388), (242, 387), (242, 386), (242, 385), (242, 384), (242, 383), (242, 382), (242, 381), (242, 380), (242, 379), (242, 378), (242, 377), (242, 376), (242, 375), (242, 374), (242, 373), (242, 372), (242, 371), (242, 370), (242, 369), (242, 368), (242, 367), (242, 366), (242, 365), (242, 364), (242, 363), (242, 362), (242, 361), (242, 360), (242, 359), (242, 358), (242, 357), (242, 356), (242, 355), (242, 354), (242, 353), (242, 352), (242, 351), (242, 350), (242, 349), (242, 348), (242, 347), (242, 346), (242, 345), (242, 344), (242, 343), (242, 342), (242, 341), (242, 340), (242, 339), (242, 338), (242, 337), (243, 336), (243, 335), (243, 334), (243, 333), (243, 332), (243, 331), (243, 330), (243, 329), (243, 328), (243, 327), (243, 326), (243, 325), (243, 324), (243, 323), (243, 322), (243, 321), (243, 320), (243, 319), (243, 318), (243, 317), (243, 316), (243, 315), (243, 314), (243, 313), (243, 312), (243, 311), (243, 310), (243, 309), (243, 308), (243, 307), (243, 306), (243, 305), (243, 304), (243, 303), (243, 302), (243, 301), (243, 300), (243, 299), (243, 298), (243, 297), (243, 296), (243, 295), (243, 294), (243, 293), (243, 292), (243, 291), (243, 290), (243, 289), (243, 288), (243, 287), (243, 286), (243, 285), (243, 284), (243, 283), (243, 282), (243, 281), (243, 280), (244, 279), (244, 278), (244, 277), (245, 276)]"
17,"(176, 565)","(245, 552)","[(176, 565), (177, 565), (178, 565), (179, 565), (180, 565), (181, 565), (182, 565), (183, 565), (184, 565), (185, 565), (186, 565), (187, 565), (188, 565), (189, 565), (190, 565), (191, 565), (192, 565), (193, 565), (194, 565), (195, 565), (196, 565), (197, 565), (198, 565), (199, 565), (200, 565), (201, 565), (202, 565), (203, 565), (204, 565), (205, 565), (206, 565), (207, 565), (208, 565), (209, 565), (210, 565), (211, 565), (212, 565), (213, 565), (214, 565), (215, 565), (216, 565), (217, 565), (218, 564), (219, 564), (220, 563), (221, 563), (222, 562), (223, 562), (224, 562), (225, 561), (226, 561), (227, 560), (228, 560), (229, 559), (230, 559), (231, 558), (232, 558), (233, 557), (234, 557), (235, 557), (236, 556), (237, 556), (238, 555), (239, 555), (240, 554), (241, 554), (242, 553), (243, 553), (244, 552), (245, 552)]"
18,"(178, 650)","(245, 276)","[(178, 650), (178, 649), (178, 648), (178, 647), (178, 646), (178, 645), (178, 644), (178, 643), (178, 642), (178, 641), (178, 640), (178, 639), (178, 638), (178, 637), (178, 636), (178, 635), (178, 634), (178, 633), (178, 632), (178, 631), (178, 630), (178, 629), (178, 628), (178, 627), (178, 626), (178, 625), (178, 624), (178, 623), (178, 622), (178, 621), (178, 620), (178, 619), (178, 618), (178, 617), (178, 616), (178, 615), (178, 614), (178, 613), (178, 612), (178, 611), (178, 610), (178, 609), (179, 608), (180, 607), (181, 606), (182, 605), (183, 604), (184, 603), (185, 602), (186, 601), (187, 600), (188, 599), (189, 598), (190, 597), (191, 596), (192, 595), (193, 594), (194, 593), (195, 592), (196, 591), (197, 590), (198, 589), (199, 588), (200, 587), (201, 586), (202, 585), (203, 584), (204, 583), (205, 582), (206, 581), (207, 580), (208, 579), (209, 578), (210, 577), (211, 576), (212, 575), (213, 574), (214, 573), (215, 572), (216, 571), (217, 570), (218, 569), (219, 568), (220, 567), (221, 566), (222, 565), (223, 564), (224, 563), (225, 562), (226, 561), (227, 560), (228, 559), (229, 558), (230, 557), (231, 556), (232, 555), (233, 554), (234, 553), (235, 552), (236, 551), (237, 550), (238, 549), (239, 548), (240, 547), (240, 546), (240, 545), (240, 544), (240, 543), (240, 542), (240, 541), (240, 540), (240, 539), (240, 538), (240, 537), (240, 536), (240, 535), (240, 534), (240, 533), (240, 532), (240, 531), (240, 530), (240, 529), (240, 528), (240, 527), (240, 526), (240, 525), (240, 524), (240, 523), (240, 522), (240, 521), (240, 520), (240, 519), (240, 518), (240, 517), (240, 516), (240, 515), (240, 514), (240, 513), (240, 512), (240, 511), (240, 510), (240, 509), (240, 508), (240, 507), (240, 506), (240, 505), (240, 504), (240, 503), (240, 502), (240, 501), (240, 500), (240, 499), (240, 498), (240, 497), (240, 496), (240, 495), (240, 494), (240, 493), (240, 492), (240, 491), (240, 490), (240, 489), (240, 488), (240, 487), (240, 486), (240, 485), (240, 484), (240, 483), (240, 482), (240, 481), (240, 480), (240, 479), (240, 478), (240, 477), (240, 476), (240, 475), (240, 474), (240, 473), (240, 472), (240, 471), (240, 470), (240, 469), (240, 468), (240, 467), (240, 466), (240, 465), (240, 464), (240, 463), (240, 462), (240, 461), (240, 460), (240, 459), (240, 458), (240, 457), (240, 456), (240, 455), (240, 454), (240, 453), (240, 452), (240, 451), (240, 450), (240, 449), (240, 448), (240, 447), (240, 446), (240, 445), (240, 444), (240, 443), (240, 442), (240, 441), (240, 440), (240, 439), (240, 438), (240, 437), (240, 436), (240, 435), (240, 434), (240, 433), (240, 432), (240, 431), (240, 430), (240, 429), (240, 428), (240, 427), (240, 426), (240, 425), (240, 424), (240, 423), (240, 422), (240, 421), (240, 420), (240, 419), (240, 418), (240, 417), (240, 416), (240, 415), (240, 414), (240, 413), (240, 412), (240, 411), (240, 410), (240, 409), (240, 408), (240, 407), (240, 406), (240, 405), (240, 404), (240, 403), (240, 402), (240, 401), (240, 400), (240, 399), (240, 398), (240, 397), (240, 396), (240, 395), (240, 394), (240, 393), (240, 392), (240, 391), (240, 390), (240, 389), (240, 388), (240, 387), (240, 386), (240, 385), (240, 384), (240, 383), (240, 382), (240, 381), (240, 380), (240, 379), (240, 378), (240, 377), (240, 376), (240, 375), (240, 374), (240, 373), (240, 372), (240, 371), (240, 370), (240, 369), (240, 368), (240, 367), (240, 366), (240, 365), (240, 364), (240, 363), (240, 362), (240, 361), (240, 360), (240, 359), (240, 358), (240, 357), (240, 356), (240, 355), (240, 354), (240, 353), (240, 352), (240, 351), (240, 350), (240, 349), (240, 348), (240, 347), (240, 346), (240, 345), (240, 344), (240, 343), (240, 342), (240, 341), (240, 340), (240, 339), (240, 338), (240, 337), (240, 336), (240, 335), (240, 334), (240, 333), (240, 332), (240, 331), (240, 330), (240, 329), (240, 328), (240, 327), (240, 326), (240, 325), (240, 324), (240, 323), (240, 322), (240, 321), (240, 320), (240, 319), (240, 318), (240, 317), (240, 316), (240, 315), (240, 314), (240, 313), (240, 312), (240, 311), (240, 310), (240, 309), (240, 308), (240, 307), (240, 306), (240, 305), (240, 304), (240, 303), (240, 302), (240, 301), (240, 300), (240, 299), (240, 298), (240, 297), (240, 296), (240, 295), (240, 294), (240, 293), (240, 292), (240, 291), (240, 290), (240, 289), (240, 288), (240, 287), (240, 286), (241, 285), (241, 284), (242, 283), (242, 282), (243, 281), (243, 280), (244, 279), (244, 278), (244, 277), (245, 276)]"
19,"(178, 650)","(245, 552)","[(178, 650), (179, 649), (179, 648), (180, 647), (181, 646), (181, 645), (181, 644), (181, 643), (181, 642), (181, 641), (181, 640), (181, 639), (181, 638), (181, 637), (181, 636), (181, 635), (181, 634), (181, 633), (181, 632), (181, 631), (181, 630), (181, 629), (181, 628), (181, 627), (181, 626), (181, 625), (181, 624), (181, 623), (181, 622), (181, 621), (181, 620), (182, 619), (183, 618), (184, 617), (185, 616), (186, 615), (187, 614), (188, 613), (189, 612), (190, 611), (191, 610), (192, 609), (193, 608), (194, 607), (195, 606), (196, 605), (197, 604), (198, 603), (199, 602), (200, 601), (201, 600), (202, 599), (203, 598), (204, 597), (204, 596), (205, 595), (206, 594), (207, 593), (208, 592), (209, 591), (210, 590), (211, 589), (212, 588), (213, 587), (214, 586), (215, 585), (216, 584), (217, 583), (218, 582), (219, 581), (220, 580), (221, 579), (222, 578), (223, 577), (224, 576), (225, 575), (226, 574), (227, 573), (228, 572), (229, 571), (230, 570), (231, 569), (232, 568), (233, 567), (234, 566), (235, 565), (236, 564), (237, 563), (238, 562), (239, 561), (240, 560), (241, 559), (242, 558), (243, 557), (243, 556), (244, 555), (244, 554), (244, 553), (245, 552)]"
20,"(245, 276)","(245, 552)","[(245, 276), (245, 277), (245, 278), (245, 279), (245, 280), (245, 281), (245, 282), (244, 283), (243, 284), (243, 285), (243, 286), (243, 287), (243, 288), (243, 289), (243, 290), (243, 291), (243, 292), (243, 293), (243, 294), (243, 295), (243, 296), (243, 297), (243, 298), (243, 299), (243, 300), (243, 301), (243, 302), (243, 303), (243, 304), (243, 305), (243, 306), (243, 307), (243, 308), (243, 309), (243, 310), (243, 311), (243, 312), (243, 313), (243, 314), (243, 315), (243, 316), (243, 317), (243, 318), (243, 319), (243, 320), (243, 321), (243, 322), (243, 323), (243, 324), (243, 325), (243, 326), (243, 327), (243, 328), (243, 329), (243, 330), (243, 331), (243, 332), (243, 333), (243, 334), (243, 335), (243, 336), (243, 337), (243, 338), (243, 339), (243, 340), (243, 341), (243, 342), (243, 343), (243, 344), (243, 345), (243, 346), (243, 347), (243, 348), (243, 349), (243, 350), (243, 351), (243, 352), (243, 353), (243, 354), (243, 355), (243, 356), (243, 357), (243, 358), (243, 359), (243, 360), (243, 361), (243, 362), (243, 363), (243, 364), (243, 365), (243, 366), (243, 367), (243, 368), (243, 369), (243, 370), (243, 371), (243, 372), (243, 373), (243, 374), (243, 375), (243, 376), (243, 377), (243, 378), (243, 379), (243, 380), (243, 381), (243, 382), (243, 383), (243, 384), (243, 385), (243, 386), (243, 387), (243, 388), (243, 389), (243, 390), (243, 391), (243, 392), (243, 393), (243, 394), (243, 395), (243, 396), (243, 397), (243, 398), (243, 399), (243, 400), (243, 401), (243, 402), (243, 403), (243, 404), (243, 405), (243, 406), (243, 407), (243, 408), (243, 409), (243, 410), (243, 411), (243, 412), (243, 413), (243, 414), (243, 415), (243, 416), (243, 417), (243, 418), (243, 419), (243, 420), (243, 421), (243, 422), (243, 423), (243, 424), (243, 425), (243, 426), (243, 427), (243, 428), (243, 429), (243, 430), (243, 431), (243, 432), (243, 433), (243, 434), (243, 435), (243, 436), (243, 437), (243, 438), (243, 439), (243, 440), (243, 441), (243, 442), (243, 443), (243, 444), (243, 445), (243, 446), (243, 447), (243, 448), (243, 449), (243, 450), (243, 451), (243, 452), (243, 453), (243, 454), (243, 455), (243, 456), (243, 457), (243, 458), (243, 459), (243, 460), (243, 461), (243, 462), (243, 463), (243, 464), (243, 465), (243, 466), (243, 467), (243, 468), (243, 469), (243, 470), (243, 471), (243, 472), (243, 473), (243, 474), (243, 475), (243, 476), (243, 477), (243, 478), (243, 479), (243, 480), (243, 481), (243, 482), (243, 483), (243, 484), (243, 485), (243, 486), (243, 487), (243, 488), (243, 489), (243, 490), (243, 491), (243, 492), (243, 493), (243, 494), (243, 495), (243, 496), (243, 497), (243, 498), (243, 499), (243, 500), (243, 501), (243, 502), (243, 503), (243, 504), (243, 505), (243, 506), (243, 507), (243, 508), (243, 509), (243, 510), (243, 511), (243, 512), (243, 513), (243, 514), (243, 515), (243, 516), (243, 517), (243, 518), (243, 519), (243, 520), (243, 521), (243, 522), (243, 523), (243, 524), (243, 525), (243, 526), (243, 527), (243, 528), (243, 529), (243, 530), (243, 531), (243, 532), (243, 533), (243, 534), (243, 535), (243, 536), (243, 537), (243, 538), (243, 539), (243, 540), (243, 541), (243, 542), (243, 543), (243, 544), (243, 545), (243, 546), (243, 547), (243, 548), (244, 549), (244, 550), (244, 551), (245, 552)]"
